PointID,AdminState,District,FieldOffice,x,y
SF-LS-49472,NV,Carson City District,Sierra Front Field Office,-119.653882301,38.588606419
SF-RV-23764,NV,Carson City District,Sierra Front Field Office,-119.426772273211,39.5876293018053
SF-RV-50672,NV,Carson City District,Sierra Front Field Office,-119.225220349,38.8095098380001
SF-SS-31472,NV,Carson City District,Sierra Front Field Office,-119.769819889,38.6857402200001
SF-SS-60628,NV,Carson City District,Sierra Front Field Office,-119.432878195,39.7045774700001
SF-TR-12067,NV,Carson City District,Sierra Front Field Office,-119.767818206,40.065373262
SF-TR-15398,NV,Carson City District,Sierra Front Field Office,-119.675462373,39.9409799900001
SG-LS-1263,UT,Color Country,St. George,-112.915563613,37.4409809470001
SG-LS-1264,UT,Color Country,St. George,-114.044751,37.468306
SG-LS-1266,UT,Color Country,St. George,-112.990929387,37.3963862840001
SG-LS-1269,UT,Color Country,St. George,-113.040216221,37.1237172720001
SG-LS-1270,UT,Color Country,St. George,-112.941029978,37.3970448310001
SG-LS-1272,UT,Color Country,St. George,-113.248723,37.272836
SG-LS-1274,UT,Color Country,St. George,-112.941318988,37.4526496990001
SG-LS-1275,UT,Color Country,St. George,-114.020064,37.4108400000001
SG-LS-1277,UT,Color Country,St. George,-113.145501,37.25667
SG-LS-1278,UT,Color Country,St. George,-113.116059776,37.4464387300001
SG-LS-1279,UT,Color Country,St. George,-112.918597628,37.4329377620001
SG-LS-1281,UT,Color Country,St. George,-112.93794,37.0410220000001
SG-LS-1286,UT,Color Country,St. George,-112.933774784,37.411297727
SG-LS-1288,UT,Color Country,St. George,-113.247417,37.277877
SG-LS-1289,UT,Color Country,St. George,-113.162603474,37.3190193020001
SG-LS-1290,UT,Color Country,St. George,-112.931767567,37.441104259
SG-LS-1291,UT,Color Country,St. George,-114.025952,37.4191070000001
SG-LS-1293,UT,Color Country,St. George,-113.149982565,37.2801629840001
SG-LS-1296,UT,Color Country,St. George,-114.031283,37.4511670000001
SG-LS-1297,UT,Color Country,St. George,-112.924648,37.0550440000001
SG-LS-1299,UT,Color Country,St. George,-113.649669,37.370757
SG-LS-1302,UT,Color Country,St. George,-112.930957425,37.424994729
SG-LS-1303,UT,Color Country,St. George,-114.003099,37.3796160000001
SG-LS-1304,UT,Color Country,St. George,-113.221237011,37.3405825410001
SG-LS-1305,UT,Color Country,St. George,-113.164495052,37.320787384
SG-LS-1307,UT,Color Country,St. George,-114.015627,37.402318
SG-LS-1309,UT,Color Country,St. George,-113.1563717,37.2294971640001
SG-LS-1310,UT,Color Country,St. George,-113.110880555,37.4530087470001
SG-LS-1314,UT,Color Country,St. George,-112.946213019,37.3757151140001
SG-LS-1315,UT,Color Country,St. George,-113.718937372,37.317013065
SG-LS-1316,UT,Color Country,St. George,-113.255981918,37.256689201
SG-LS-1318,UT,Color Country,St. George,-112.923688892,37.422167088
SG-LS-1319,UT,Color Country,St. George,-113.99239841,37.3557876030001
SG-LS-1320,UT,Color Country,St. George,-113.225798524,37.3346571320001
SG-LS-1321,UT,Color Country,St. George,-113.149865397,37.294518301
SG-LS-1322,UT,Color Country,St. George,-113.19153804,37.3627517360001
SG-LS-1323,UT,Color Country,St. George,-114.028947377,37.4280610670001
SG-LS-1325,UT,Color Country,St. George,-113.139657624,37.251613746
SG-LS-1328,UT,Color Country,St. George,-113.873456119,37.4023918130001
SG-LS-1330,UT,Color Country,St. George,-112.938873035,37.392595532
SG-LS-1331,UT,Color Country,St. George,-113.713673223,37.322718755
SG-LS-1332,UT,Color Country,St. George,-113.240197986,37.3209600750001
SG-LS-1334,UT,Color Country,St. George,-112.972465409,37.371915447
SG-LS-1335,UT,Color Country,St. George,-113.992894652,37.348672316
SG-LS-1336,UT,Color Country,St. George,-113.259070822,37.4334773100001
SG-LS-1337,UT,Color Country,St. George,-113.152732685,37.3049474110001
SG-LS-1338,UT,Color Country,St. George,-113.207082315,37.3501912630001
SG-LS-1339,UT,Color Country,St. George,-114.031984497,37.442756037
SG-RV-1267,UT,Color Country,St. George,-113.641982,37.022631
SG-RV-1271,UT,Color Country,St. George,-113.77646,37.2127400000001
SG-RV-1276,UT,Color Country,St. George,-113.341622,37.200425
SG-SS-1265,UT,Color Country,St. George,-112.977529,37.0962900000001
SG-SS-1268,UT,Color Country,St. George,-113.880772,37.4240380000001
SG-SS-1273,UT,Color Country,St. George,-112.930151,37.1405500000001
SG-SS-1280,UT,Color Country,St. George,-114.029833208,37.4995392440001
SG-SS-1282,UT,Color Country,St. George,-113.023989,37.394095
SG-SS-1284,UT,Color Country,St. George,-113.874609,37.4178900000001
SG-SS-1285,UT,Color Country,St. George,-113.044245394,37.114865976
SG-SS-1292,UT,Color Country,St. George,-112.986049427,37.1170767580001
SG-TR-11989,UT,Color Country,St. George,-113.399309353,37.2107151660001
SG-TR-14184,UT,Color Country,St. George,-113.400003206,37.2169077990001
SG-TR-19140,UT,Color Country,St. George,-113.380831191,37.240807417
SG-TR-22497,UT,Color Country,St. George,-113.397980492,37.209701619
SG-TR-32073,UT,Color Country,St. George,-113.401432495,37.2148581930001
SG-TR-45231,UT,Color Country,St. George,-113.097589176,37.167505514
SG-TR-78528,UT,Color Country,St. George,-113.683212357,37.0104540840001
SG-TR-78632,UT,Color Country,St. George,-113.477095768,37.122391583
SG-TR-8064,UT,Color Country,St. George,-113.138678837,37.2515058590001
SH-LS-1007,ID,Twin Falls District Office,Shoshone Field Office,-114.883255824,43.1014979330001
SH-LS-1008,ID,Twin Falls District Office,Shoshone Field Office,-114.877991887,43.0712438840001
SH-LS-1012,ID,Twin Falls District Office,Shoshone Field Office,-115.090226937,43.0145777700001
SH-LS-1014,ID,Twin Falls District Office,Shoshone Field Office,-114.968562999,43.161705446
SH-LS-1028,ID,Twin Falls District Office,Shoshone Field Office,-114.011795059,43.500232865
SH-LS-1057,ID,Twin Falls District Office,Shoshone Field Office,-114.378124818,43.71600835
SH-LS-1062,ID,Twin Falls District Office,Shoshone Field Office,-114.833432632,43.1103561470001
SH-LS-1067,ID,Twin Falls District Office,Shoshone Field Office,-114.880279126,43.0903068430001
SH-RV-1020,ID,Twin Falls District Office,Shoshone Field Office,-114.060864185,43.1288586310001
SH-RV-1032,ID,Twin Falls District Office,Shoshone Field Office,-114.095378682,43.0654809970001
SH-RV-1036,ID,Twin Falls District Office,Shoshone Field Office,-114.599366802,42.954647091
SH-SS-1005,ID,Twin Falls District Office,Shoshone Field Office,-114.49607234,43.450556906
SH-SS-1009,ID,Twin Falls District Office,Shoshone Field Office,-113.843294288,43.573961232
SH-SS-1011,ID,Twin Falls District Office,Shoshone Field Office,-114.979820264,43.4385314900001
SH-SS-1015,ID,Twin Falls District Office,Shoshone Field Office,-115.053132879,43.1739894410001
SH-SS-1025,ID,Twin Falls District Office,Shoshone Field Office,-113.970140605,43.578540794
SH-SS-1027,ID,Twin Falls District Office,Shoshone Field Office,-115.147230765,43.1474660120001
SH-SS-1037,ID,Twin Falls District Office,Shoshone Field Office,-114.523607142,43.4068667220001
SH-SS-1041,ID,Twin Falls District Office,Shoshone Field Office,-114.214033275,43.512213253
SH-SS-1042,ID,Twin Falls District Office,Shoshone Field Office,-114.987093038,43.163347951
SH-SS-1044,ID,Twin Falls District Office,Shoshone Field Office,-113.87747415,43.5238512060001
SH-SS-1049,ID,Twin Falls District Office,Shoshone Field Office,-114.399424347,43.4341042780001
SH-SS-1060,ID,Twin Falls District Office,Shoshone Field Office,-113.723327285,43.4920037730001
SH-SS-1073,ID,Twin Falls District Office,Shoshone Field Office,-114.556686892,43.4601550890001
SH-SS-1101,ID,Twin Falls District Office,Shoshone Field Office,-114.552867939,43.4718530590001
SH-SS-1114,ID,Twin Falls District Office,Shoshone Field Office,-114.957304695,43.1859347810001
SH-SS-1115,ID,Twin Falls District Office,Shoshone Field Office,-115.152784783,43.034117123
SH-SS-1121,ID,Twin Falls District Office,Shoshone Field Office,-114.518719046,43.391370603
SH-SS-1125,ID,Twin Falls District Office,Shoshone Field Office,-113.848039148,43.5660488170001
SH-SS-1135,ID,Twin Falls District Office,Shoshone Field Office,-115.142512563,43.16635632
SL-LS-14033,UT,West Desert,Salt Lake,-113.681755129,41.9519179970001
SL-LS-14097,UT,West Desert,Salt Lake,-111.250935361,41.725773185
SL-LS-14673,UT,West Desert,Salt Lake,-111.332396165,41.577973038
SL-LS-22225,UT,West Desert,Salt Lake,-113.672899339,41.95285161
SL-LS-22769,UT,West Desert,Salt Lake,-114.025759443,40.0097301010001
SL-RV-15697,UT,West Desert,Salt Lake,-111.564901687,41.06206846
SL-SS-10001,UT,West Desert,Salt Lake,-111.147512378,41.7972534350001
SL-SS-11041,UT,West Desert,Salt Lake,-113.894817237,41.98775484
SL-SS-11068,UT,West Desert,Salt Lake,-111.192224544,39.8722695270001
SL-SS-11729,UT,West Desert,Salt Lake,-113.781127156,41.6960835350001
SL-SS-11985,UT,West Desert,Salt Lake,-113.6458,41.9588000000001
SL-SS-12012,UT,West Desert,Salt Lake,-110.9473,39.8840000000001
SL-SS-12257,UT,West Desert,Salt Lake,-112.7482,40.5647000000001
SL-SS-12513,UT,West Desert,Salt Lake,-112.745498207,40.6579198410001
SL-SS-13281,UT,West Desert,Salt Lake,-112.741813112,40.6246058840001
SL-SS-13393,UT,West Desert,Salt Lake,-111.273136462,41.681837811
SL-SS-13537,UT,West Desert,Salt Lake,-113.746577,41.6749290000001
SL-SS-14113,UT,West Desert,Salt Lake,-113.752991727,41.6985161160001
SL-SS-15137,UT,West Desert,Salt Lake,-113.901948194,41.954901905
SL-SS-15825,UT,West Desert,Salt Lake,-113.788191655,41.6931027160001
SL-SS-16081,UT,West Desert,Salt Lake,-113.642399,41.9473170000001
SL-SS-16353,UT,West Desert,Salt Lake,-112.740884,40.565012
SL-SS-16465,UT,West Desert,Salt Lake,-111.34085,41.7785250000001
SL-SS-16609,UT,West Desert,Salt Lake,-112.73137,40.66835
SL-SS-16849,UT,West Desert,Salt Lake,-113.726395,41.9324110000001
SL-SS-17132,UT,West Desert,Salt Lake,-110.913055,39.816498
SL-SS-17212,UT,West Desert,Salt Lake,-111.743191,40.27421
SL-SS-17377,UT,West Desert,Salt Lake,-112.73957,40.638244
SL-SS-17489,UT,West Desert,Salt Lake,-111.274943,41.714568
SL-SS-17873,UT,West Desert,Salt Lake,-113.634507,41.9395680000001
SL-SS-18129,UT,West Desert,Salt Lake,-113.703589,41.9402470000001
SL-SS-18188,UT,West Desert,Salt Lake,-111.186076,41.8111270000001
SL-SS-18193,UT,West Desert,Salt Lake,-111.262491261,41.702763808
SL-SS-18209,UT,West Desert,Salt Lake,-113.749457,41.7211960000001
SL-SS-18657,UT,West Desert,Salt Lake,-112.717835,40.725664
SL-SS-18769,UT,West Desert,Salt Lake,-111.313317,41.5690460000001
SL-SS-19153,UT,West Desert,Salt Lake,-113.631632,41.950251
SL-TR-11367,UT,West Desert,Salt Lake,-113.810225227,41.8216327270001
SL-TR-15517,UT,West Desert,Salt Lake,-111.31722101697,41.5988556649687
SL-TR-27863,UT,West Desert,Salt Lake,-111.173426093,41.767974682
SL-TR-28377,UT,West Desert,Salt Lake,-111.261592958,41.7141658910001
SL-TR-34909,UT,West Desert,Salt Lake,-111.316653352,41.5972194390001
SL-TR-42934,UT,West Desert,Salt Lake,-111.260129838,41.702598908
SL-TR-58280,UT,West Desert,Salt Lake,-111.268357178,41.7321633980001
SL-TR-77940,UT,West Desert,Salt Lake,-111.308704009,41.7919180040001
SL-TR-80649,UT,West Desert,Salt Lake,-111.336994043,41.7240855220001
SONM-TR-1087,NM,Albuquerque District Office,Socorro Field Office,-107.263829335,34.4068018620001
SONM-TR-1182,NM,Las Cruces District Office,Las Cruces District Office,-107.524752449,32.91619109
SR-LS-1010,UT,West Desert,Fillmore,-112.227970613,39.869803839
SR-LS-1014,UT,West Desert,Fillmore,-112.236124,39.8765020000001
SR-LS-1015,UT,West Desert,Fillmore,-112.238655,39.894796
SR-LS-1022,UT,West Desert,Fillmore,-112.211066,39.8563540000001
SR-LS-1038,UT,West Desert,Fillmore,-112.20540755,39.8525036560001
SR-SS-1009,UT,West Desert,Salt Lake,-112.440945765,39.9126934400001
SR-SS-1011,UT,West Desert,Fillmore,-112.1300566,39.7946368400001
SR-SS-1017,UT,West Desert,Fillmore,-112.491946,39.8646122600001
SR-SS-1018,UT,West Desert,Fillmore,-112.5257226,39.80538496
SR-SS-1019,UT,West Desert,Fillmore,-112.124262,39.800684
SR-SS-1020,UT,West Desert,Salt Lake,-112.523,40.2341200000001
SR-SS-1021,UT,West Desert,Salt Lake,-112.669278,39.9474720000001
SR-SS-1024,UT,West Desert,Salt Lake,-112.4738,40.2395000000001
SR-SS-1026,UT,West Desert,Salt Lake,-112.682509,39.9268210000001
SR-SS-1029,UT,West Desert,Salt Lake,-112.672783615,39.9493412840001
SR-SS-1031,UT,West Desert,Fillmore,-112.278048,39.888606
SR-SS-1032,UT,West Desert,Salt Lake,-112.548562,40.3064909200001
SR-SS-1033,UT,West Desert,Fillmore,-112.5089066,39.8477356400001
SR-SS-1034,UT,West Desert,Fillmore,-112.521502,39.83012505
SR-SS-1035,UT,West Desert,Fillmore,-112.11727,39.777545
SR-SS-1036,UT,West Desert,Salt Lake,-112.5156495,40.3065595
SR-SS-1039,UT,West Desert,Fillmore,-112.248688,39.8909620000001
SU-LS-8323,CA,Northern California District,Applegate Field Office,-119.473577297,41.7395727430001
SU-LS-8324,CA,Northern California District,Applegate Field Office,-119.976644403,41.9899454480001
SU-LS-8325,CA,Northern California District,Applegate Field Office,-120.073500007,41.148962844
SU-LS-8326,CA,Northern California District,Applegate Field Office,-119.854979448,41.09255612
SU-LS-8332,CA,Northern California District,Applegate Field Office,-119.771176643,41.2381732210001
SU-LS-8336,CA,Northern California District,Applegate Field Office,-119.729226145,41.268856285
SU-LS-8384,CA,Northern California District,Applegate Field Office,-119.785392043,41.2206735840001
SU-RV-8314,CA,Northern California District,Applegate Field Office,-119.835708047,41.1412393740001
SU-SS-8315,CA,Northern California District,Applegate Field Office,-119.986629083,41.668066889
SU-SS-8318,CA,Northern California District,Applegate Field Office,-119.985183616,41.1078998500001
SU-SS-8322,CA,Northern California District,Applegate Field Office,-120.120052308,41.2699949710001
SU-SS-8341,CA,Northern California District,Applegate Field Office,-120.074282454,41.1366186910001
SU-SS-8354,CA,Northern California District,Applegate Field Office,-119.947248867,41.474326407
SU-SS-8359,CA,Northern California District,Applegate Field Office,-119.931060705,41.470311656
SU-SS-8366,CA,Northern California District,Applegate Field Office,-120.113590686,41.2407245900001
SU-SS-8373,CA,Northern California District,Applegate Field Office,-120.074749604,41.1665912930001
SU-SS-8380,CA,Northern California District,Applegate Field Office,-119.731441645,41.269636335
SU-SS-8390,CA,Northern California District,Applegate Field Office,-119.97054288,41.437777522
SU-SS-8397,CA,Northern California District,Applegate Field Office,-120.076958104,41.1625243830001
SU-SS-8399,CA,Northern California District,Applegate Field Office,-120.00180064,41.6663124460001
SV-LS-12610,CO,Rocky Mountain District Office,San Luis Valley Field Office,-106.469822493,38.209125494
SV-LS-13698,CO,Rocky Mountain District Office,San Luis Valley Field Office,-106.278206155,37.353591071
SV-LS-28994,CO,Rocky Mountain District Office,San Luis Valley Field Office,-106.471035,38.210328000000104
SV-LS-30082,CO,Rocky Mountain District Office,San Luis Valley Field Office,-106.267286,37.352399
SV-RV-10722,CO,Rocky Mountain District Office,San Luis Valley Field Office,-105.740995808,37.013661287
SV-SS-10146,CO,Rocky Mountain District Office,San Luis Valley Field Office,-105.800602747,38.2232647800001
SV-SS-10562,CO,Rocky Mountain District Office,San Luis Valley Field Office,-106.281992,38.0977560000001
SV-SS-10594,CO,Rocky Mountain District Office,San Luis Valley Field Office,-106.013447762,38.3709704600001
SV-SS-10818,CO,Rocky Mountain District Office,San Luis Valley Field Office,-106.299074,38.2484650000001
SV-SS-10850,CO,Rocky Mountain District Office,San Luis Valley Field Office,-106.067208,38.4188570000001
SV-SS-11586,CO,Rocky Mountain District Office,San Luis Valley Field Office,-106.494239734,38.076764783
SV-SS-11618,CO,Rocky Mountain District Office,San Luis Valley Field Office,-105.942587,38.3344030000001
SV-SS-11842,CO,Rocky Mountain District Office,San Luis Valley Field Office,-106.296325,38.204732
SV-SS-11874,CO,Rocky Mountain District Office,San Luis Valley Field Office,-106.009170711,38.3775603990001
SV-SS-12642,CO,Rocky Mountain District Office,San Luis Valley Field Office,-106.245237184,38.2414439840001
SV-SS-13410,CO,Rocky Mountain District Office,San Luis Valley Field Office,-106.0778,38.2025610000001
SV-SS-13634,CO,Rocky Mountain District Office,San Luis Valley Field Office,-106.434361,38.2197330000001
SV-SS-14242,CO,Rocky Mountain District Office,San Luis Valley Field Office,-105.803318,38.176472
