PointID,AdminState,District,FieldOffice,x,y
BN-TR-22430,ID,Boise District Office,Bruneau Field Office,-115.832066879,42.264912413
EL-TR-22908,CA,Northern California District,Eagle Lake Field Office,-120.398134638,40.5746630680001
KN-SS-12577,WY,High Desert District,Kemmerer Field Office,-110.962558024,42.3824417390001
BN-TR-25111,ID,Boise District Office,Bruneau Field Office,-115.928189485,42.108037546
PWS-SR-62687,OR,Prineville District Office,Prineville Central Oregon Field Offic,-120.106362282,44.2531906410001
KS-LS-10257,WY,High Desert District,Kemmerer Field Office,-110.806484876,41.565259047
CAS-TR-42781,WY,High Plains District,Casper Field Office,-106.548661958,42.612991214
GS-RO-9017,UT,Paria River,Grand Staircase Escalante Nat Monument,-112.021407441,37.3921741680001
UK-TR-46929,CA,Central California District,Ukiah Field Office,-122.411577354,38.8611421680001
SV-TR-43598,CO,Rocky Mountain District Office,San Luis Valley Field Office,-106.172701891,37.2255524930001
RA-TR-53127,WY,High Desert District,Rawlins Field Office,-107.465411115,41.444614689
MP-TR-7814,CA,Northern California District,Arcata Field Office,-124.023563662,40.0334216900001
KS-SS-17169,WY,High Desert District,Kemmerer Field Office,-110.806325266,41.632727419
UK-TR-48445,CA,Central California District,Ukiah Field Office,-122.407667964,38.793100683
CF-LS-23686,ID,Idaho Falls District Office,Challis Field Office,-113.647034066,44.2705700930001
WR-LS-12077,CO,Northwest District Office,White River Field Office,-108.266114854,39.75768573
PC-TR-59581,OR,Prineville District Office,Prineville Central Oregon Field Offic,-119.541883573,44.2771369450001
CAS-TR-51230,WY,High Plains District,Casper Field Office,-106.529042464,42.597765365
YCR-RV-1040,AK,Fairbanks District Office,Eastern Interior Field Office,-141.025071457,65.0911793700001
CN-RV-13082,ID,Idaho Falls District Office,Challis Field Office,-114.062442035,43.976215638
TR-RV-13026,CO,Southwest District Office,Tres Rios Field Office,-108.811632351,37.862306824
MT-LS-1006,UT,Canyon Country,Monticello,-109.739038302,37.416814754
GL-TR-13631,AK,Anchorage District Office,Glennallen Field Office,-145.871721383,62.9217208470001
GL-TR-37844,AK,Anchorage District Office,Glennallen Field Office,-145.675709773,62.8150478380001
GS-LS-9032,UT,Paria River,Kanab,-111.479995958,37.299815983
NY-LS-1087,NV,Ely District,Caliente Field Office,-114.205316451,38.0085864540001
RA-TR-51839,WY,High Desert District,Rawlins Field Office,-107.43693732,41.452460966
RA-TR-10788,WY,High Desert District,Rawlins Field Office,-107.43660222,41.4503250760001
RA-TR-50922,WY,High Desert District,Rawlins Field Office,-107.306130773,41.2725522580001
PWS-SR-76158,OR,Prineville District Office,Prineville Central Oregon Field Offic,-119.543068748,44.4120258450001
CAS-TR-5442,WY,High Plains District,Casper Field Office,-106.460813388,42.543357896
EL-TR-43754,CA,Northern California District,Applegate Field Office,-120.391932919,41.3850474920001
SU-LS-8332,CA,Northern California District,Applegate Field Office,-119.771176643,41.2381732210001
PN-SS-10201,WY,High Desert District,Pinedale Field Office,-110.378751947,42.381851511
RA-TR-48428,WY,High Desert District,Rawlins Field Office,-107.322554271,41.2656525200001
LA-LS-51589,WY,Wind River Bighorn Basin District,Lander Field Office,-108.626963519,42.4226508040001
PN-LS-12249,WY,High Desert District,Pinedale Field Office,-110.288002467,42.376455064
KSR-SS-1039,AK,Anchorage District Office,Anchorage Field Office,-165.059325348,65.3705604570001
KSR-LS-1002,AK,Anchorage District Office,Anchorage Field Office,-160.223706013,65.8770907540001
CAS-TR-24411,WY,High Plains District,Casper Field Office,-106.913137267,43.3310911880001
TR-RV-11122,CO,Southwest District Office,Tres Rios Field Office,-108.73076028,37.7520229940001
CO-TR-69494,WY,Wind River Bighorn Basin District,Cody Field Office,-109.074053347,44.161611356
LS-LS-14137,CO,Northwest District Office,Little Snake Field Office,-108.656769713,40.9931570160001
SAF-RV-1025,AZ,Gila District Office,Safford Field Office,-109.475605643,32.888759281
MP-TR-4343,CA,Northern California District,Arcata Field Office,-124.350615941,40.557104001
RS-LS-12729,WY,High Desert District,Rock Springs Field Office,-109.234784722,42.180334891
CTO-LS-1065,ID,Coeur D'alene District Office,Cottonwood Field Office,-115.467842716,45.8176267900001
PWS-SR-29663,OR,Prineville District Office,Prineville Central Oregon Field Offic,-120.223964184,44.136384381
US-LS-13214,ID,Idaho Falls District Office,Upper Snake Field Office,-112.555789779,44.317504199
NB-LS-1100,NV,Battle Mountain District,Tonopah Field Office,-116.733485414,38.6336694990001
OW-TR-1031,ID,Boise District Office,Owyhee Field Office,-116.736340964,42.5707184240001
NB-RV-1121,NV,Battle Mountain District,Mount Lewis Field Office,-117.344873837,39.1988781580001
BW-TR-12717,CA,California Desert District,Barstow Field Office,-116.258770591,35.9121886080001
BW-TR-43088,CA,California Desert District,Barstow Field Office,-116.365363054,35.0278315350001
KS-LS-11481,WY,High Desert District,Kemmerer Field Office,-110.42431418,42.096188027
KSR-RV-1008,AK,Anchorage District Office,Anchorage Field Office,-163.706056791,68.007314008
PU-SS-1107,AK,Fairbanks District Office,Central Yukon Field Office,-152.712825429,65.688851292
TR-LS-10674,CO,Southwest District Office,Tres Rios Field Office,-108.768165804,37.4473356170001
US-RV-11742,ID,Idaho Falls District Office,Upper Snake Field Office,-111.772056889,43.436883907
GL-TR-18519,AK,Anchorage District Office,Glennallen Field Office,-145.668626672,62.816554367
RS-SS-14185,WY,High Desert District,Rock Springs Field Office,-109.071819931,42.362015227
GS-RO-9013,UT,Paria River,Kanab,-111.922924182,37.187036177
PR-LS-16031,OR,Prineville District Office,Prineville Central Oregon Field Offic,-119.556418263,44.3178665930001
WR-RV-15005,CO,Northwest District Office,White River Field Office,-108.770163907,40.0714272870001
WR-RV-14557,CO,Northwest District Office,White River Field Office,-108.72833474,39.8717509690001
BR-RV-1132,OR,Vale District Office,Vale Baker Field Office,-117.447276817,45.9455942660001
GS-RO-9039,UT,Paria River,Grand Staircase Escalante Nat Monument,-111.262912658,37.717116547
GS-RO-9019,UT,Paria River,Grand Staircase Escalante Nat Monument,-111.33066504,37.755729016
PR-LS-12367,OR,Prineville District Office,Prineville Deschutes Field Office,-121.201465215,45.2137705440001
RA-TR-41806,WY,High Desert District,Rawlins Field Office,-107.389138859,41.238307289
GN-LS-12994,CO,Southwest District Office,Gunnison Field Office,-107.301828369,37.947527483
VE-RV-10141,UT,Green River,Vernal,-109.979017681,39.8209579570001
LA-SS-76753,WY,Wind River Bighorn Basin District,Lander Field Office,-107.323032259,42.763040958
NB-RV-1093,NV,Battle Mountain District,Mount Lewis Field Office,-117.461601241,39.004056576
AR-RV-1283,OR,Burns District Office,Burns Andrews Field Office,-118.871785649,42.7927162560001
LA-SS-20101,WY,Wind River Bighorn Basin District,Lander Field Office,-108.634744302,42.526465832
EC-TR-85767,CA,California Desert District,El Centro Field Office,-115.877937595,33.1145132250001
SAF-RV-1020,AZ,Gila District Office,Safford Field Office,-109.284479879,32.9482554030001
RG-TR-23761,CO,Rocky Mountain District Office,Royal Gorge Field Office,-105.817306622,38.6712776850001
BN-TR-61577,ID,Boise District Office,Bruneau Field Office,-115.909488948,42.3704150300001
RN-LS-13033,WY,High Desert District,Rock Springs Field Office,-109.27448504,41.281248889
NS-TR-2894,NV,Southern Nevada District,Las Vegas Field Office,-114.657373792,36.8335423090001
MO-LS-1048,OR,Vale District Office,Vale Malheur Field Office,-117.23745681,44.109203929
PS-LS-16793,WY,High Desert District,Pinedale Field Office,-109.714995922,42.821159788
PC-TR-17910,OR,Prineville District Office,Prineville Central Oregon Field Offic,-120.249554164,44.74851872
EC-TR-2604,CA,California Desert District,El Centro Field Office,-115.890080393,33.1101535560001
SAF-LS-1061,AZ,Gila District Office,Safford Field Office,-110.656229361,34.752143947
PO-RV-1005,ID,Idaho Falls District Office,Pocatello Field Office,-111.850768438,43.0380080250001
PC-TR-76638,OR,Prineville District Office,Prineville Central Oregon Field Offic,-119.539792268,44.3077646620001
SG-TR-78528,UT,Color Country,St. George,-113.683212357,37.0104540840001
RS-LS-10297,WY,High Desert District,Rock Springs Field Office,-108.834981661,41.0909975370001
RS-LS-14953,WY,High Desert District,Rock Springs Field Office,-109.218964515,42.251973981
NS-RV-1040,NV,Southern Nevada District,Las Vegas Field Office,-114.055398908,36.800277233
SV-TR-45874,CO,Rocky Mountain District Office,San Luis Valley Field Office,-106.447776638,38.1382222610001
KN-SS-16140,WY,High Desert District,Kemmerer Field Office,-110.557101502,41.034295468
PR-RV-12799,OR,Prineville District Office,Prineville Central Oregon Field Offic,-120.464319554,45.127985526
LA-LS-38533,WY,Wind River Bighorn Basin District,Lander Field Office,-108.394833752,42.54804864
TR-LS-20658,CO,Southwest District Office,Tres Rios Field Office,-108.904044879,37.409487251
AR-RV-1243,OR,Burns District Office,Burns Andrews Field Office,-118.867434351,42.788737546
LS-RV-11065,CO,Northwest District Office,Little Snake Field Office,-108.658814817,40.9542395010001
PC-TR-72140,OR,Prineville District Office,Prineville Central Oregon Field Offic,-119.538767578,44.2566702060001
CAS-TR-40399,WY,High Plains District,Casper Field Office,-106.655679242,42.5518153400001
CAS-TR-44874,WY,High Plains District,Casper Field Office,-106.568389456,42.593583928
TR-TR-10765,CO,Southwest District Office,Tres Rios Field Office,-108.818354257,37.792997444
NB-RV-1096,NV,Battle Mountain District,Tonopah Field Office,-116.128909278,38.1665157030001
PR-TR-011,OR,Prineville District Office,Prineville Central Oregon Field Offic,-120.031634242,43.9963213720001
RN-LS-14853,WY,High Desert District,Rock Springs Field Office,-108.506012179,41.4865309840001
PC-TR-99758,OR,Prineville District Office,Prineville Central Oregon Field Offic,-120.551645816,45.2452338470001
RS-LS-11881,WY,High Desert District,Rock Springs Field Office,-109.39616084,42.4963922580001
CT-TR-12004,ID,Coeur D'alene District Office,Cottonwood Field Office,-115.502966108,45.827389773
SV-RV-10722,CO,Rocky Mountain District Office,San Luis Valley Field Office,-105.740995808,37.013661287
PO-RV-1028,ID,Idaho Falls District Office,Pocatello Field Office,-111.801578154,42.997109155
SAF-RV-1032,AZ,Gila District Office,Safford Field Office,-109.333815364,33.010337136
KN-LS-10321,WY,High Desert District,Kemmerer Field Office,-110.519296062,42.075781707
TR-RV-11570,CO,Southwest District Office,Tres Rios Field Office,-108.92914359,38.2041384070001
PU-RV-1088,AK,Fairbanks District Office,Central Yukon Field Office,-152.630816842,64.324986005
PC-TR-49161,OR,Prineville District Office,Prineville Central Oregon Field Offic,-120.532134002,45.3315182490001
EC-TR-68441,CA,California Desert District,El Centro Field Office,-115.927134088,33.09126746
MR-RV-1172,OR,Vale District Office,Vale Malheur Field Office,-117.689181411,43.063157087
EC-TR-29978,CA,California Desert District,El Centro Field Office,-115.858261498,33.1241649630001
LS-LS-11465,CO,Northwest District Office,Little Snake Field Office,-107.537919765,40.9478391260001
PR-RV-12991,OR,Prineville District Office,Prineville Central Oregon Field Offic,-120.07024899,44.771567711
US-SS-14929,ID,Idaho Falls District Office,Upper Snake Field Office,-112.627621179,43.034100902
NS-RV-1008,NV,Southern Nevada District,Las Vegas Field Office,-114.154717593,36.7672280040001
GS-SS-9020,UT,Paria River,Grand Staircase Escalante Nat Monument,-111.414872017,37.817971804
XS-LS-6051,NV,Battle Mountain District,Mount Lewis Field Office,-117.180451497,39.7356491640001
CAS-TR-51461,WY,High Plains District,Casper Field Office,-106.69556942,43.3105172620001
NW-TR-1090,CO,Northwest District Office,Kremmling Field Office,-106.416555871,40.5225672180001
RA-TR-53006,WY,High Desert District,Rawlins Field Office,-107.432636026,41.4123179010001
MR-RV-1172,OR,Vale District Office,Vale Malheur Field Office,-117.689428811,43.0631746270001
RS-TR-29750,WY,High Desert District,Rock Springs Field Office,-109.387665846,42.4698125300001
SAF-RV-1024,AZ,Gila District Office,Safford Field Office,-109.36609326,32.976436662
KSR-LS-1015,AK,Anchorage District Office,Anchorage Field Office,-166.306524319,66.1139293320001
NY-SS-1069,NV,Ely District,Bristlecone Field Office,-114.863585342,39.560787303
KR-TR-41842,CO,Northwest District Office,Kremmling Field Office,-106.40971035,40.699814874
PR-RV-11039,OR,Prineville District Office,Prineville Deschutes Field Office,-120.794379195,44.110224347
SV-TR-4687,CO,Rocky Mountain District Office,San Luis Valley Field Office,-105.770325597,37.0609357220001
GJ-RV-14605,CO,Upper Colorado River District Office,Grand Junction Field Office,-108.904129257,38.5523177200001
PR-RV-13180,UT,Green River,Price,-110.208132763,38.729899828
SAF-RV-1034,AZ,Gila District Office,Safford Field Office,-109.944379637,33.0324572330001
PS-LS-11929,WY,High Desert District,Pinedale Field Office,-110.070306357,42.745753005
SL-SS-13281,UT,West Desert,Salt Lake,-112.741813112,40.6246058840001
LS-RV-13769,CO,Northwest District Office,Little Snake Field Office,-108.178472946,40.775583006
NY-RV-1061,NV,Ely District,Bristlecone Field Office,-114.804054422,39.798997753
PR-TR-012,OR,Prineville District Office,Prineville Central Oregon Field Offic,-120.044319345,43.969105315
KN-RV-10217,WY,High Desert District,Kemmerer Field Office,-110.167743116,41.525687131
PR-RV-14668,UT,Green River,Price,-110.723207315,39.0872121200001
KSR-LS-1048,AK,Anchorage District Office,Anchorage Field Office,-163.105713478,67.5268499270001
PR-RV-12988,UT,Green River,Price,-110.379360462,39.2880855510001
PU-LS-1059,AK,Fairbanks District Office,Central Yukon Field Office,-152.884789003,65.9140160090001
RS-RV-10921,WY,High Desert District,Rock Springs Field Office,-109.602105073,41.967155555
SV-TR-50000,CO,Rocky Mountain District Office,San Luis Valley Field Office,-105.744048299,37.104523634
RS-RV-11753,WY,High Desert District,Rock Springs Field Office,-109.647974836,41.455834177
RS-LS-12649,WY,High Desert District,Rock Springs Field Office,-109.25298961,42.2345838260001
PR-RV-10239,OR,Prineville District Office,Prineville Central Oregon Field Offic,-120.377057231,44.8130551780001
PC-TR-47910,OR,Prineville District Office,Prineville Central Oregon Field Offic,-120.489623766,45.046860904
NW-TR-001,CO,Northwest District Office,Kremmling Field Office,-106.396990829,40.082057224
KN-LS-10769,WY,High Desert District,Kemmerer Field Office,-110.49893776,41.422383659
PN-LS-10457,WY,High Desert District,Pinedale Field Office,-110.450875044,42.300268106
PR-RV-10428,UT,Green River,Price,-110.479238673,39.0148142520001
RI-TR-63084,UT,Color Country,Richfield,-111.595780722,38.3504840520001
MP-TR-8624,CA,Northern California District,Arcata Field Office,-124.128319853,40.6870456840001
PU-LS-1014,AK,Fairbanks District Office,Central Yukon Field Office,-151.516037834,64.0681999860001
LA-SS-46981,WY,Wind River Bighorn Basin District,Lander Field Office,-107.302225667,42.7410751690001
NB-SS-1109,NV,Battle Mountain District,Mount Lewis Field Office,-117.402607047,39.0360811090001
NB-SS-1075,NV,Battle Mountain District,Mount Lewis Field Office,-116.894978637,39.816378953
SAF-LS-1115,AZ,Gila District Office,Safford Field Office,-109.822943758,33.093365578
BC-TR-34982,NV,Ely District,Bristlecone Field Office,-114.380838802,39.0018716960001
BC-TR-40700,NV,Ely District,Bristlecone Field Office,-114.796835091,40.0489009360001
NB-SS-1105,NV,Battle Mountain District,Mount Lewis Field Office,-117.73763655,39.3450902540001
CF-LS-28614,ID,Idaho Falls District Office,Challis Field Office,-113.70750927,44.1791325070001
NB-LS-1099,NV,Battle Mountain District,Mount Lewis Field Office,-117.355486895,40.268851297
RG-LS-10889,CO,Rocky Mountain District Office,Royal Gorge Field Office,-106.169823415,38.9269965340001
