PointID,AdminState,District,FieldOffice,x,y
TP-RV-8220,CA,Northern California District,Eagle Lake Field Office,-119.879129531,40.5103902600001
TP-RV-8222,CA,Northern California District,Eagle Lake Field Office,-119.811341,40.678131
TP-RV-8226,CA,Northern California District,Eagle Lake Field Office,-119.804061,40.659433
TP-RV-8230,CA,Northern California District,Eagle Lake Field Office,-119.8371111,40.73570736
TP-RV-8232,CA,Northern California District,Eagle Lake Field Office,-119.909077,40.531647
TP-RV-8236,CA,Northern California District,Eagle Lake Field Office,-119.89309,40.520019
TP-RV-8238,CA,Northern California District,Eagle Lake Field Office,-119.816753,40.687941
TP-RV-8242,CA,Northern California District,Eagle Lake Field Office,-119.801028,40.651787
TP-RV-8246,CA,Northern California District,Eagle Lake Field Office,-119.822875,40.694279
TP-RV-8248,CA,Northern California District,Eagle Lake Field Office,-119.899987,40.523921
TP-RV-8250,CA,Northern California District,Eagle Lake Field Office,-119.805972,40.664947
TP-RV-8254,CA,Northern California District,Eagle Lake Field Office,-119.797788,40.646349
TP-RV-8262,CA,Northern California District,Eagle Lake Field Office,-119.825849,40.713552
TP-RV-8264,CA,Northern California District,Eagle Lake Field Office,-119.918742,40.537022
TP-RV-8266,CA,Northern California District,Eagle Lake Field Office,-119.806386,40.666189
TP-RV-8270,CA,Northern California District,Eagle Lake Field Office,-119.795499,40.636735
TP-RV-8274,CA,Northern California District,Eagle Lake Field Office,-119.795359,40.632573
TP-RV-8278,CA,Northern California District,Eagle Lake Field Office,-119.800634,40.650837
TP-RV-8280,CA,Northern California District,Eagle Lake Field Office,-119.905294,40.52725
TP-RV-8282,CA,Northern California District,Eagle Lake Field Office,-119.810781,40.670423
TP-RV-8286,CA,Northern California District,Eagle Lake Field Office,-119.797294,40.638372
TP-RV-8296,CA,Northern California District,Eagle Lake Field Office,-119.919153,40.540854
TP-RV-8298,CA,Northern California District,Eagle Lake Field Office,-119.81337,40.680138
TP-RV-8300,CA,Northern California District,Eagle Lake Field Office,-119.885639,40.510485
TP-RV-8302,CA,Northern California District,Eagle Lake Field Office,-119.816029,40.681899
TP-RV-8306,CA,Northern California District,Eagle Lake Field Office,-119.824949,40.700588
TP-RV-8309,CA,Northern California District,Eagle Lake Field Office,-119.832201,40.728782
TP-RV-8310,CA,Northern California District,Eagle Lake Field Office,-119.80632,40.49984
TP-SS-8211,CA,Northern California District,Eagle Lake Field Office,-119.915781,40.612983
TP-SS-8212,CA,Northern California District,Eagle Lake Field Office,-120.10399177,40.684401635
TP-SS-8213,CA,Northern California District,Eagle Lake Field Office,-119.883463,40.737231
TP-SS-8215,CA,Northern California District,Eagle Lake Field Office,-120.05963478,40.6646476330001
TP-SS-8218,CA,Northern California District,Eagle Lake Field Office,-119.887029,40.683375
TP-SS-8219,CA,Northern California District,Eagle Lake Field Office,-120.033,40.6554
TP-SS-8223,CA,Northern California District,Eagle Lake Field Office,-119.980872,40.800661
TP-SS-8225,CA,Northern California District,Eagle Lake Field Office,-119.8308104,40.84890576
TP-SS-8227,CA,Northern California District,Eagle Lake Field Office,-119.933084,40.609993
TP-SS-8231,CA,Northern California District,Eagle Lake Field Office,-120.043412983,40.658236952
TP-SS-8234,CA,Northern California District,Eagle Lake Field Office,-119.905905,40.728699
TP-SS-8239,CA,Northern California District,Eagle Lake Field Office,-120.096221,40.678064
TP-SS-8243,CA,Northern California District,Eagle Lake Field Office,-120.064192,40.669184
TP-SS-8244,CA,Northern California District,Eagle Lake Field Office,-120.066983378,40.6709410830001
TP-SS-8247,CA,Northern California District,Eagle Lake Field Office,-120.031571,40.653805
TP-SS-8251,CA,Northern California District,Eagle Lake Field Office,-119.916347,40.682782
TP-SS-8252,CA,Northern California District,Eagle Lake Field Office,-119.9837287,40.51853899
TP-SS-8255,CA,Northern California District,Eagle Lake Field Office,-120.096032,40.675186
TP-SS-8258,CA,Northern California District,Eagle Lake Field Office,-119.750309,40.714528
TP-SS-8259,CA,Northern California District,Eagle Lake Field Office,-120.050626,40.661549
TP-SS-8263,CA,Northern California District,Eagle Lake Field Office,-120.035579,40.658856
TP-SS-8267,CA,Northern California District,Eagle Lake Field Office,-119.9665836,40.81457705
TP-SS-8269,CA,Northern California District,Eagle Lake Field Office,-119.814209,40.814184
TP-SS-8273,CA,Northern California District,Eagle Lake Field Office,-119.7812162,40.72936723
TP-SS-8277,CA,Northern California District,Eagle Lake Field Office,-119.793789,40.84418
TP-SS-8279,CA,Northern California District,Eagle Lake Field Office,-120.031111,40.651352
TP-SS-8281,CA,Northern California District,Eagle Lake Field Office,-119.837315,40.782007
TP-SS-8283,CA,Northern California District,Eagle Lake Field Office,-119.974617,40.684796
TP-SS-8284,CA,Northern California District,Eagle Lake Field Office,-119.882173,40.808845
TP-SS-8287,CA,Northern California District,Eagle Lake Field Office,-120.067214,40.671167
TP-SS-8290,CA,Northern California District,Eagle Lake Field Office,-119.7279065,40.7088342
TP-SS-8291,CA,Northern California District,Eagle Lake Field Office,-120.053384,40.662428
TP-SS-8292,CA,Northern California District,Eagle Lake Field Office,-120.076085,40.436035
TP-SS-8294,CA,Northern California District,Eagle Lake Field Office,-119.867553,40.738642
TP-SS-8295,CA,Northern California District,Eagle Lake Field Office,-120.040481,40.659341
TP-SS-8303,CA,Northern California District,Eagle Lake Field Office,-120.061596,40.665894
TP-SS-8307,CA,Northern California District,Eagle Lake Field Office,-120.098987,40.681551
TR-LS-10674,CO,Southwest District Office,Tres Rios Field Office,-108.768165804,37.4473356170001
TR-LS-11442,CO,Southwest District Office,Tres Rios Field Office,-108.726185,37.469907
TR-LS-12146,CO,Southwest District Office,Tres Rios Field Office,-108.398547341,37.8529150680001
TR-LS-13490,CO,Southwest District Office,Tres Rios Field Office,-108.949615,37.364323
TR-LS-14770,CO,Southwest District Office,Tres Rios Field Office,-108.786394,37.438923
TR-LS-15538,CO,Southwest District Office,Tres Rios Field Office,-108.993412566,37.345330145
TR-LS-16306,CO,Southwest District Office,Tres Rios Field Office,-108.462552,37.363704
TR-LS-16562,CO,Southwest District Office,Tres Rios Field Office,-108.933555,37.381093
TR-LS-17586,CO,Southwest District Office,Tres Rios Field Office,-108.946504,37.365744
TR-LS-18610,CO,Southwest District Office,Tres Rios Field Office,-108.757518,37.456906
TR-LS-19314,CO,Southwest District Office,Tres Rios Field Office,-108.467745,37.683341
TR-LS-19634,CO,Southwest District Office,Tres Rios Field Office,-109.028176,37.339157
TR-LS-20658,CO,Southwest District Office,Tres Rios Field Office,-108.904044879,37.409487251
TR-RV-10034,CO,Southwest District Office,Tres Rios Field Office,-108.820513368,37.8740224860001
TR-RV-10546,CO,Southwest District Office,Tres Rios Field Office,-108.879473405,38.1640025790001
TR-RV-11058,CO,Southwest District Office,Tres Rios Field Office,-108.736077289,37.6560681170001
TR-RV-11122,CO,Southwest District Office,Tres Rios Field Office,-108.73076028,37.7520229940001
TR-RV-11314,CO,Southwest District Office,Tres Rios Field Office,-108.91735,38.192306
TR-RV-11570,CO,Southwest District Office,Tres Rios Field Office,-108.92914359,38.2041384070001
TR-RV-11826,CO,Southwest District Office,Tres Rios Field Office,-108.91188,38.077521
TR-RV-12002,CO,Southwest District Office,Tres Rios Field Office,-108.825717,37.798784
TR-RV-12338,CO,Southwest District Office,Tres Rios Field Office,-108.91751,38.209548
TR-RV-12850,CO,Southwest District Office,Tres Rios Field Office,-108.870902,38.104013
TR-RV-13026,CO,Southwest District Office,Tres Rios Field Office,-108.811632351,37.862306824
TR-TR-10765,CO,Southwest District Office,Tres Rios Field Office,-108.818354257,37.792997444
TR-TR-78788,CO,Southwest District Office,Tres Rios Field Office,-109.025040678,37.3249447700001
TRS-LS-11442,CO,Southwest District Office,Tres Rios Field Office,-108.726077863,37.469899329
TRS-RV-10034,CO,Southwest District Office,Tres Rios Field Office,-108.820571348,37.8741175430001
TRS-RV-10802,CO,Southwest District Office,Tres Rios Field Office,-108.831054,37.967911
TRS-RV-11058,CO,Southwest District Office,Tres Rios Field Office,-108.736099,37.655847
TRS-RV-11122,CO,Southwest District Office,Tres Rios Field Office,-108.7308,37.752049
TRS-RV-11314,CO,Southwest District Office,Tres Rios Field Office,-108.91735,38.192306
TRS-RV-11570,CO,Southwest District Office,Tres Rios Field Office,-108.929356,38.204323
TRS-RV-11826,CO,Southwest District Office,Tres Rios Field Office,-108.911404,38.077094
TRS-RV-12002,CO,Southwest District Office,Tres Rios Field Office,-108.825379,37.798367
TRS-RV-12338,CO,Southwest District Office,Tres Rios Field Office,-108.91751,38.209548
TRS-SS-10882,CO,Southwest District Office,Gunnison Field Office,-107.545443456,37.8605604210001
TRS-SS-11202,CO,Southwest District Office,Gunnison Field Office,-107.658543709,37.7755078500001
TRS-SS-11458,CO,Southwest District Office,Gunnison Field Office,-107.589413,37.931362
TRS-SS-12226,CO,Southwest District Office,Gunnison Field Office,-107.621922,37.76704
TRS-SS-12482,CO,Southwest District Office,Gunnison Field Office,-107.620795,37.931558
TRS-SS-12930,CO,Southwest District Office,Gunnison Field Office,-107.601223,37.892191
TRS-SS-13954,CO,Southwest District Office,Gunnison Field Office,-107.604135,37.854242
TRS-SS-14274,CO,Southwest District Office,Gunnison Field Office,-107.578719,37.794983
TRS-SS-14530,CO,Southwest District Office,Gunnison Field Office,-107.595004,37.961759
TRS-SS-14978,CO,Southwest District Office,Gunnison Field Office,-107.527053,37.838708
TRS-SS-15298,CO,Southwest District Office,Gunnison Field Office,-107.576954,37.774054
TRS-SS-16002,CO,Southwest District Office,Gunnison Field Office,-107.638504,37.834009
TRS-SS-16322,CO,Southwest District Office,Gunnison Field Office,-107.683987,37.738728
TRS-SS-16578,CO,Southwest District Office,Gunnison Field Office,-107.628809,37.908564
TRS-SS-17026,CO,Southwest District Office,Gunnison Field Office,-107.598389,37.877501
TRS-SS-17794,CO,Southwest District Office,Gunnison Field Office,-107.553852,37.882439
TRS-SS-18050,CO,Southwest District Office,Gunnison Field Office,-107.661843,37.887434
TRS-SS-18370,CO,Southwest District Office,Gunnison Field Office,-107.638614,37.784428
TRS-SS-18626,CO,Southwest District Office,Gunnison Field Office,-107.568922,37.91203
TRS-SS-20098,CO,Southwest District Office,Gunnison Field Office,-107.677049,37.83443
TRS-SS-21122,CO,Southwest District Office,Gunnison Field Office,-107.632417,37.847017
TRS-SS-21890,CO,Southwest District Office,Gunnison Field Office,-107.571422,37.880353
TRS-SS-22146,CO,Southwest District Office,Gunnison Field Office,-107.675685,37.867515
TRS-SS-22594,CO,Southwest District Office,Tres Rios Field Office,-107.11619358,37.249737028
TRS-SS-22722,CO,Southwest District Office,Gunnison Field Office,-107.554539,37.933429
TRS-SS-23490,CO,Southwest District Office,Gunnison Field Office,-107.666163,37.73809
TRS-SS-24194,CO,Southwest District Office,Gunnison Field Office,-107.613617,37.868148
TRS-SS-25218,CO,Southwest District Office,Gunnison Field Office,-107.624928,37.825286
TRS-SS-26242,CO,Southwest District Office,Gunnison Field Office,-107.53718,37.821289
TRS-SS-26562,CO,Southwest District Office,Gunnison Field Office,-107.618606,37.814594
TRS-SS-26818,CO,Southwest District Office,Gunnison Field Office,-107.563759,37.949569
TRS-SS-27266,CO,Southwest District Office,Gunnison Field Office,-107.541388,37.832298
TRS-SS-27586,CO,Southwest District Office,Gunnison Field Office,-107.660618,37.781597
TRS-SS-27842,CO,Southwest District Office,Gunnison Field Office,-107.583548,37.930495
TRS-SS-28290,CO,Southwest District Office,Gunnison Field Office,-107.672514,37.829867
TRS-SS-28610,CO,Southwest District Office,Gunnison Field Office,-107.639145,37.772044
TRS-SS-28866,CO,Southwest District Office,Gunnison Field Office,-107.621664,37.92571
TRS-SS-29314,CO,Southwest District Office,Gunnison Field Office,-107.604686,37.892263
TRS-SS-30338,CO,Southwest District Office,Gunnison Field Office,-107.59651,37.835684
TRS-SS-30658,CO,Southwest District Office,Gunnison Field Office,-107.578585,37.796435
TRS-SS-30914,CO,Southwest District Office,Gunnison Field Office,-107.591567,37.961077
TRS-SS-31682,CO,Southwest District Office,Gunnison Field Office,-107.577661,37.777074
TRS-SS-32386,CO,Southwest District Office,Gunnison Field Office,-107.636862,37.828939
TRS-SS-32706,CO,Southwest District Office,Gunnison Field Office,-107.673698,37.738302
TRS-SS-33410,CO,Southwest District Office,Gunnison Field Office,-107.595531,37.880718
TRS-SS-34434,CO,Southwest District Office,Gunnison Field Office,-107.644756,37.871281
TRS-SS-34754,CO,Southwest District Office,Gunnison Field Office,-107.629183,37.806427
TRS-SS-35010,CO,Southwest District Office,Gunnison Field Office,-107.590223,37.919158
TRS-SS-36482,CO,Southwest District Office,Gunnison Field Office,-107.679634,37.84035
TRS-SS-37506,CO,Southwest District Office,Gunnison Field Office,-107.63196,37.850276
TRS-SS-38274,CO,Southwest District Office,Gunnison Field Office,-107.58037,37.881764
TRS-SS-38530,CO,Southwest District Office,Gunnison Field Office,-107.676229,37.86522
TU-LS-26796,NV,Elko District,Tuscarora Field Office,-116.070587,40.757923
TU-LS-27528,NV,Elko District,Tuscarora Field Office,-116.872501,41.365044
TU-LS-29832,NV,Elko District,Tuscarora Field Office,-116.892384,41.396225
TU-LS-42120,NV,Elko District,Tuscarora Field Office,-116.873071,41.380339
TU-LS-47480,NV,Elko District,Tuscarora Field Office,-115.531161,41.415742
TU-LS-49516,NV,Elko District,Tuscarora Field Office,-115.790456446,41.20493923
TU-LS-51848,NV,Elko District,Tuscarora Field Office,-116.476991,41.361386
TU-LS-53164,NV,Elko District,Tuscarora Field Office,-116.077941,40.730498
TU-LS-57196,NV,Elko District,Tuscarora Field Office,-115.718434744,41.3469604380001
TU-LS-62088,NV,Elko District,Tuscarora Field Office,-116.604993,41.344615
TU-LS-64220,NV,Elko District,Tuscarora Field Office,-115.728475,40.359709
TU-LS-66156,NV,Elko District,Tuscarora Field Office,-116.012721771,40.9758673260001
TU-LS-68696,NV,Elko District,Tuscarora Field Office,-115.594063,41.397771
TU-LS-72556,NV,Elko District,Tuscarora Field Office,-115.712187,41.328226
TU-LS-75538,NV,Elko District,Tuscarora Field Office,-116.397972,41.523618
TU-RV-13020,NV,Elko District,Tuscarora Field Office,-116.177996,40.625645
TU-RV-13276,NV,Elko District,Tuscarora Field Office,-116.68829,40.885153
TU-RV-16236,NV,Elko District,Tuscarora Field Office,-115.73302345,41.3071765780001
TU-RV-21704,NV,Elko District,Tuscarora Field Office,-116.615161,41.912221
TU-RV-36296,NV,Elko District,Tuscarora Field Office,-116.396793,41.635355
TU-RV-41436,NV,Elko District,Tuscarora Field Office,-116.183871,40.221087
TU-RV-41816,NV,Elko District,Tuscarora Field Office,-115.580182,41.342299
TU-RV-44808,NV,Elko District,Tuscarora Field Office,-116.643192112,41.9438681940001
TU-RV-53292,NV,Elko District,Tuscarora Field Office,-116.143289,40.311102
TU-RV-54472,NV,Elko District,Tuscarora Field Office,-116.585756,41.858246
TU-RV-62428,NV,Elko District,Tuscarora Field Office,-116.655325,40.863633
TU-RV-65900,NV,Elko District,Tuscarora Field Office,-115.837459,40.738105
TU-RV-67372,NV,Elko District,Tuscarora Field Office,-116.2903,40.572334
